-114,5402,101,98,-169,-104,-85,-103,-136,120
90,5427,25,68,-61,12,41,9,-21,148
212,5239,-104,60,4,39,77,72,135,479
212,4401,-225,148,132,30,66,112,280,794
183,3351,-285,167,273,111,107,132,263,554
-158,2598,-224,136,270,126,115,96,127,-298
-572,2076,21,271,194,60,34,-21,-72,-826
-581,1813,259,534,185,38,9,-88,-186,-789
-382,1499,331,649,128,-60,-79,-202,-301,-616
-75,1421,304,448,-25,-143,-135,-250,-262,-138
392,1746,148,52,-149,-105,-78,-108,-54,328
530,2167,29,-159,-157,-11,18,31,81,337
210,2501,176,-135,-94,85,105,109,99,220
157,2685,106,-299,-162,42,69,56,5,161
434,3193,-56,-569,-318,-103,-46,-38,-58,213
78,3720,-160,-584,-340,-147,-84,-27,-2,149
-312,3961,-193,-397,-213,-60,-6,48,65,-208
-360,3661,-84,-184,-6,86,95,163,92,-413
-29,3175,-58,-88,111,166,116,210,80,-259
-125,2783,-249,-125,50,126,92,208,141,-10
-262,2220,-448,-115,-51,63,101,204,176,192
-200,1820,-325,29,-61,14,59,124,133,260
87,1556,-50,72,-78,-116,-85,-65,66,374
330,1204,169,66,-78,-183,-156,-187,-15,483
19,895,212,103,55,-131,-139,-200,-114,247
-81,846,186,83,174,-54,-96,-162,-165,-47
145,859,163,84,240,46,57,-35,-49,-126
-120,846,90,47,160,77,114,32,-33,-320
-538,1143,-110,96,59,42,51,-18,-80,-371
-804,1712,-352,471,137,46,0,-17,-70,-293
-547,2208,-455,608,196,75,-17,-50,-93,-292
96,2834,-221,481,132,53,-56,-142,-183,-304
396,3230,32,212,112,174,87,-22,-119,-317
-14,3439,239,-44,37,181,121,50,-23,-180
-306,3538,519,-48,0,48,0,-50,-44,-211
154,3437,479,-233,-107,-83,-98,-151,-78,-4
384,2980,126,-416,-192,-174,-203,-204,-39,401
440,2026,-244,-354,-195,-167,-190,-151,81,838
532,865,-345,-44,-110,-87,-97,-67,175,1054
235,-367,-323,80,86,50,22,-6,141,671
-105,-1491,-400,-210,78,142,159,78,186,298
-115,-2349,-493,-492,-144,50,155,75,199,61
-51,-2899,-88,-173,-98,-3,97,39,26,-617
-78,-3111,535,277,-40,-38,39,11,-128,-910
-11,-3162,816,261,-60,-78,-10,-21,-216,-797
207,-3048,738,9,-124,-23,39,77,-110,-470
165,-2871,468,-125,-73,77,157,225,21,-339
40,-2507,215,-151,-69,82,171,223,35,-277
-44,-1915,25,-189,-135,19,68,159,94,19
-82,-1290,-25,-210,-175,-79,-77,10,57,197
18,-1052,-43,-144,-125,-58,-111,-86,-22,220
55,-1460,-89,-53,-15,44,-4,-3,49,171
-240,-2103,-86,12,71,117,107,104,89,27
-384,-2846,-34,47,72,85,79,49,-9,-171
-4,-3633,-15,28,11,0,-23,-56,-82,-109
102,-4663,20,23,23,6,8,1,85,171
205,-5959,27,-37,-23,-34,-4,38,164,341
385,-6761,9,-123,-105,-112,-53,24,238,679
320,-7035,-146,-231,-214,-238,-133,-33,270,1018
484,-6773,-281,-346,-339,-369,-262,-152,138,1008
633,-6442,-287,-296,-279,-294,-220,-141,32,745
25,-6139,-116,-86,-34,-32,-14,-14,-40,-97
-540,-5880,77,103,186,190,148,95,-88,-839
-493,-5713,141,96,168,165,98,24,-157,-932
-166,-4912,2,-18,23,52,2,-22,-141,-573
27,-3876,-114,-60,-47,-14,-54,-41,-80,-173
103,-2941,-36,1,-31,-71,-121,-108,-62,198
-20,-2488,-6,117,123,37,-71,-93,-57,356
-22,-2539,100,243,324,202,64,-14,-61,273
-242,-3107,166,239,357,224,106,7,-97,-114
-409,-3811,139,165,142,85,12,-63,-188,-499
-224,-4409,157,148,-9,-4,-17,-59,-209,-831
15,-4888,201,236,-64,-59,-65,-55,-157,-651
-16,-5278,156,209,-28,-74,-84,-48,-49,-204
-59,-5585,41,43,15,-59,-57,-5,41,31
-114,-5627,11,-41,4,-25,-19,28,108,95
-87,-5212,-32,-78,-2,-10,-2,33,111,69
108,-4411,-112,-152,-84,-81,-71,-54,-50,-74
505,-3459,-215,-199,-154,-152,-137,-147,-194,-162
591,-2636,-253,-128,-78,-71,-41,-45,-116,-33
-203,-2045,-142,3,51,46,69,85,41,-6
-656,-1336,-128,51,114,129,147,186,197,112
-421,-268,-78,63,101,142,166,178,223,419
-93,767,-21,83,106,149,178,112,192,596
16,1215,-65,41,83,130,152,83,154,483
-123,1232,-20,-33,36,108,135,97,105,-21
-185,1163,30,-58,12,106,114,95,24,-599
-40,1085,0,-58,-29,41,48,31,-24,-634
60,938,-33,-55,-61,-46,-9,-19,15,-275
442,881,-62,-45,-69,-96,-63,-80,1,-30
459,811,-107,-39,-69,-90,-79,-63,34,206
17,790,-52,36,-7,-48,-52,-44,55,308
-87,973,62,312,124,23,24,-18,60,249
-334,108,160,734,235,95,100,18,11,-31
-489,-3731,115,747,214,23,3,-80,-123,-385
-379,-5383,-32,503,201,-137,-221,-278,-275,-476
-41,-3649,-135,125,188,-222,-323,-333,-309,-214
334,-1556,-225,-13,167,-97,-169,-108,-109,202
752,247,-261,-219,-95,-39,-58,92,79,525
817,1698,-53,-282,-300,-22,1,162,163,568
505,2864,-13,-315,-385,-74,-47,49,106,467
138,3485,90,-268,-228,19,40,115,198,462
-475,3958,163,-221,-39,129,169,184,229,112
-852,3817,-16,-311,-17,145,200,144,119,-212
-703,3198,-61,-319,15,209,240,147,27,-447
-434,2747,-99,-241,66,205,190,110,-64,-725
-92,2629,-203,-191,68,42,-4,-51,-128,-477
-133,2551,-187,-53,183,-13,-89,-136,-180,-74
-217,2466,-132,-91,113,-47,-117,-155,-221,65
63,3032,-74,-172,-45,-51,-71,-105,-166,110
611,3885,45,-101,-93,-12,-19,-59,-76,32
761,4302,154,9,-121,-22,3,-31,14,-81
484,4690,234,44,-179,-59,7,-29,44,-58
322,5212,293,25,-176,-71,4,-65,-12,-66
49,5441,285,91,-8,81,98,-4,-16,-244
-220,5056,171,116,116,220,214,100,34,-246
-408,5072,18,79,80,161,177,133,88,-97
-257,5421,-158,24,-25,-2,36,119,150,195
217,5651,-197,-10,-68,-112,-43,113,210,508
490,5616,-113,-66,-179,-191,-112,87,175,665
395,4887,-79,-45,-127,-154,-105,49,136,567
132,3807,-20,177,134,-17,-25,19,83,280
152,2961,21,249,267,96,44,8,13,-2
280,2984,39,80,101,-9,-63,-138,-128,-197
15,2613,-56,-145,-134,-177,-191,-247,-196,-196
-434,2050,8,-62,-118,-87,-64,-91,-10,-52
-205,1993,139,65,-39,-9,18,18,154,150
121,2186,149,13,-117,-57,-28,-20,105,371
363,2565,64,-164,-210,-144,-116,-99,-18,576
353,3050,52,-222,-170,-165,-161,-135,-81,601
370,3601,-3,-213,-89,-98,-112,-87,10,636
291,4113,-65,-105,130,91,67,41,95,343
-725,4242,-152,-7,311,227,177,70,-66,-655
-1077,4107,-189,48,364,329,233,75,-200,-1393
-562,3894,-203,-5,235,348,256,113,-138,-1052
-227,3572,-110,52,-15,156,120,75,-79,-532
20,2986,195,284,-128,-38,0,-12,-13,-334
260,2333,334,380,-49,-16,19,8,63,-124
67,1633,321,313,89,63,52,47,102,0
-34,955,279,198,151,81,26,10,19,-223
-104,252,260,286,149,66,12,-32,-93,-441
-30,-301,178,310,62,-20,-43,-94,-116,-270
172,-507,70,186,-33,-91,-76,-135,-88,-44
226,-191,74,-10,-100,-145,-117,-166,-109,-7
183,275,166,-77,-60,-77,-68,-102,-88,-53
-22,578,121,-16,21,33,7,-12,-18,-129
-453,1008,83,23,46,56,18,-2,-42,-215
-612,1489,-15,-18,-3,4,-44,-21,-18,-148
-289,2103,-129,-89,-62,-34,-89,-11,95,225
-237,2551,-223,-176,-131,-101,-135,-31,125,365
-356,2643,-155,-162,-88,-76,-104,0,158,323
-347,2342,-68,-104,8,24,-20,46,96,39
7,1746,-34,-28,124,136,67,103,52,-26
530,991,-22,130,134,111,48,48,0,178
786,-2,-8,367,197,133,69,24,-2,260
664,-905,-2,316,131,78,19,-38,0,337
397,-1537,-205,65,-19,-125,-149,-147,-39,381
-305,-2338,-308,71,68,-129,-142,-96,-1,270
-497,-2979,-340,72,213,-3,-30,-2,45,193
-283,-2889,-376,-45,198,74,13,16,62,217
-458,-2539,-277,-137,48,102,36,14,-2,-315
-451,-1959,-167,-212,-30,85,65,-14,-111,-862
-192,-949,-148,-256,-46,62,31,-12,-109,-669
34,-86,-79,-207,11,72,55,90,71,-66
276,882,224,-223,-128,11,38,114,157,275
512,1830,201,-353,-269,-36,0,99,177,571
495,2354,78,-416,-274,3,42,120,175,625
478,2639,126,-204,-203,-13,-14,44,33,235
272,2346,184,70,-41,0,-66,-35,-126,-316
-103,1790,66,104,29,37,-33,-26,-133,-287
-483,1278,79,44,8,5,-34,-35,-131,-124
-351,963,72,-50,-31,-20,-52,-74,-152,-120
131,690,-34,-199,-153,-133,-131,-167,-190,64
458,302,-75,-223,-225,-236,-196,-233,-195,185
649,-160,-8,-123,-144,-168,-121,-149,-100,208
428,-787,54,29,46,16,78,37,53,150
78,-1143,184,210,251,218,277,223,194,-4
-276,-1177,116,174,233,238,282,261,211,-110
-673,-1292,12,52,121,149,172,168,121,-249
-562,-1153,35,63,127,154,147,132,75,-357
-204,-342,-88,57,153,133,88,78,35,-336
158,533,-120,19,139,74,-8,-11,-6,-229
99,1285,-120,-7,114,50,-45,-37,0,-47
61,1835,-119,14,64,43,-37,-1,16,148
42,2205,-199,67,19,15,-36,12,87,330
58,2185,-132,219,35,-120,-176,-112,7,414
252,1925,-16,258,-80,-272,-301,-227,-140,169
201,1373,-112,-25,-268,-357,-333,-315,-271,-198
-18,770,-174,-204,-327,-359,-310,-334,-334,-269
-89,-84,85,-81,-319,-289,-228,-200,-164,168
72,-1246,338,61,-225,-141,-61,-4,189,646
209,-1757,333,-22,-120,0,117,142,402,692
-102,-1669,127,-182,-93,48,175,174,326,373
-57,-1148,-34,-194,-25,82,154,180,131,-148
452,-918,73,175,311,270,308,327,124,-314
14,-466,98,309,484,333,336,359,99,-245
-373,565,-99,20,242,65,47,95,-103,-146
-246,1657,-12,1,100,0,-56,-83,-260,-152
-334,2600,113,112,80,117,32,-85,-252,-330
-306,3199,144,89,7,109,35,-67,-133,-306
-126,3343,137,72,-9,105,61,-40,-44,-299
144,3224,132,49,13,141,109,16,39,-136
309,3147,61,-12,0,79,77,39,96,91
33,2758,-38,-99,-41,-10,13,12,43,45
-176,2032,-62,-140,-30,-10,19,30,-62,-151
-192,1502,-143,-169,-77,-71,-28,13,-153,-257
-208,1236,-199,-131,-85,-85,-48,17,-80,-204
-90,1020,-173,-73,-58,-67,-26,45,55,99
-16,618,-194,-15,-65,-89,-31,0,110,226
-97,641,-127,167,40,0,55,-2,59,-30
-114,1182,-1,301,102,18,48,-61,-53,-235
-147,1642,110,361,129,10,0,-107,-109,-312
-96,1867,120,331,198,44,23,-75,-124,-246
-83,1583,-9,51,206,33,18,-99,-134,-266
-39,468,49,-108,171,38,-5,-76,-118,-197
17,677,146,-180,39,-2,-62,-70,-79,-86
-34,1240,102,-245,-82,-63,-100,-87,-89,-56
-13,1640,26,-235,-164,-93,-118,-89,-55,-7
236,1815,-9,-181,-197,-116,-124,-91,-19,47
536,1703,-84,-126,-207,-87,-78,-20,36,205
261,1143,-276,-39,-113,-47,1,55,149,352
-122,513,-359,98,44,-38,9,88,241,460
-103,88,-238,74,63,-100,-62,35,232,517
7,-268,-96,50,8,-144,-118,-44,89,270
399,-542,-142,-64,-145,-122,-84,-56,8,154
577,-630,-166,-121,-221,-83,-11,4,35,238
427,-492,-131,-113,-211,-81,-9,20,7,317
169,-473,25,7,-2,14,31,44,27,324
115,-149,359,148,183,33,6,-21,-30,146
363,374,293,-23,128,4,0,13,41,179
628,991,-139,-287,49,21,70,108,182,446
134,1344,-206,-334,-25,67,130,147,192,395
-518,1539,18,-254,-61,130,185,175,114,-66
-500,1722,201,-55,-23,125,177,148,20,-456
-210,1792,193,4,-47,43,79,56,-22,-435
-314,1550,28,-54,10,-34,-21,-26,53,36
-432,921,-47,-23,114,5,-16,-12,131,524
-368,98,-42,-60,141,70,23,38,187,728
-174,-417,-150,-226,-20,15,-24,-29,28,110
216,-807,-42,-114,-87,-33,-36,-101,-252,-858
361,-1525,235,249,1,-3,5,-83,-308,-1119
262,-2387,359,356,7,20,21,-42,-245,-887
126,-2864,268,282,95,71,85,32,-128,-558
149,-2827,151,225,184,103,123,62,-65,-425
196,-2531,70,92,87,18,40,-4,-75,-345
-431,-2192,-169,-114,-136,-127,-114,-88,-121,-346
-373,-1712,-217,-111,-181,-108,-103,-49,-55,-322
-191,-1141,-150,-33,-103,-36,-31,16,25,-147
-423,-732,-23,5,26,88,88,129,121,-19
-530,-316,101,71,85,121,108,124,84,24
-464,-158,157,106,41,54,30,18,-41,-32
-114,-306,269,78,-31,-45,-73,-69,-57,135
240,-496,356,165,-61,-122,-166,-135,-71,294
201,-1105,314,264,-17,-94,-130,-110,-47,107
-33,-1756,137,284,-3,-83,-126,-131,-112,-172
-223,-2378,15,414,76,-5,-76,-104,-113,-236
-269,-3079,-294,368,141,51,-2,-32,11,17
-65,-3479,-359,345,165,-6,-49,-45,51,188
208,-3646,-369,329,249,24,-27,-4,94,191
290,-3710,-453,156,253,70,40,63,125,91
62,-3567,-199,-133,22,29,53,117,157,14
54,-3360,28,-330,-246,-102,-49,19,116,108
117,-4055,40,-448,-352,-137,-107,-35,110,240
209,-4369,38,-485,-366,-149,-139,-31,188,393
651,-3556,82,-531,-354,-137,-108,2,284,712
930,-2561,175,-465,-222,-8,37,119,402,1020
494,-1875,51,-367,-114,47,91,135,365,871
-136,-1420,-149,-388,-177,-70,-44,-24,68,174
-539,-1670,-204,-363,-191,-127,-124,-129,-241,-553
-625,-2127,-173,-270,-126,-104,-128,-126,-430,-690
-341,-2728,-12,-68,15,27,-5,91,-273,-331
-283,-3406,158,142,212,221,214,342,-89,-274
-215,-3803,200,228,306,286,281,336,-86,-454
-51,-3897,171,210,312,235,202,166,-177,-580
-390,-3765,119,212,419,200,157,60,-140,-626
-565,-3611,50,202,466,152,83,-47,-160,-706
-354,-3340,-88,33,221,-35,-100,-251,-271,-621
-69,-3030,-183,-161,-152,-210,-189,-296,-254,-229
185,-2636,5,49,-253,-196,-157,-223,-155,-7
200,-2153,348,519,-34,-71,-73,-163,-50,46
268,-1621,416,561,98,92,75,2,139,230
766,-842,110,136,23,152,132,99,254,460
1122,-31,-206,-169,-75,53,24,41,233,607
1102,224,-184,-82,-32,-42,-50,-2,239,702
457,196,-68,78,34,-103,-95,-47,206,600
-639,-132,-181,102,171,40,52,62,252,371
-1304,-681,-220,154,313,219,209,167,243,143
-901,-1111,-170,92,273,198,197,115,57,-183
-266,-1339,-167,-95,108,64,112,11,-121,-321
88,-1429,14,-236,-105,-154,-86,-165,-220,-130
180,-1809,204,-229,-162,-243,-175,-205,-86,258
199,-2197,212,-258,-178,-163,-56,-59,71,510
207,-2255,134,-316,-234,-73,56,64,142,470
-46,-2167,136,-141,-247,-73,38,51,56,-29
-17,-1788,105,-10,-298,-172,-88,-65,-131,-378
163,-1230,6,-104,-338,-246,-177,-160,-236,-282
314,-739,-41,-202,-209,-164,-142,-138,-239,-247
590,-174,-13,-92,-37,-61,-78,-79,-149,-141
513,383,0,16,59,49,8,33,19,49
-7,856,-98,-11,-11,18,-37,25,87,151
-412,847,-72,99,1,50,8,63,129,101
-699,424,16,232,93,147,124,145,115,-133
-562,-78,32,176,127,162,146,150,38,-255
-122,-737,100,33,-9,2,-4,-5,-87,-86
273,-1302,139,-35,-122,-158,-150,-140,-99,192
167,-1841,151,85,-22,-98,-76,-64,-37,84
108,-2469,142,243,142,57,72,81,52,86
111,-3088,81,179,208,141,174,157,116,284
531,-3184,12,71,226,130,162,121,77,457
490,-2766,-84,41,275,132,139,112,95,466
-533,-2319,-267,-45,237,88,82,74,16,-111
-676,-1679,-289,50,211,118,98,94,4,-599
-146,-842,-220,176,209,116,80,110,73,-304
-63,-170,-91,17,-4,-15,-13,42,104,95
-239,693,-46,-135,-166,-137,-118,-86,-27,78
-352,1615,-87,-13,-101,-133,-147,-150,-204,-142
-129,2377,-21,-91,-110,-75,-114,-150,-318,-350
172,2538,168,-153,-106,-39,-56,-117,-227,-310
237,2249,263,-95,7,17,-11,-64,-135,-283
240,1672,198,45,279,108,35,-18,-51,-157
-113,824,27,122,442,154,50,12,-13,-133
-631,-194,-122,-8,364,192,125,76,-3,-316
-377,-802,-256,-315,-105,-8,12,-17,-51,-255
-137,-1286,-106,-196,-388,-198,-123,-111,-64,-4
13,-1854,209,327,-244,-154,-98,-75,-48,37
271,-2106,282,521,-131,-96,-47,-28,11,142
176,-2154,295,420,-105,-81,-24,-21,12,203
219,-2001,184,330,-123,-150,-69,-92,-100,106
561,-1549,86,215,-52,-130,-54,-90,-67,37
540,-1093,27,73,13,-51,10,-26,6,122
147,-678,-16,-69,13,6,85,56,57,211
-88,-115,40,-110,47,50,110,91,65,193
-279,362,101,-66,130,136,156,155,79,141
-187,487,37,-164,106,142,184,218,196,124
87,308,-144,-329,-12,31,67,193,265,214
-32,-155,-327,-431,-107,-32,3,157,247,251
-160,-882,-376,-405,-195,-80,-45,77,147,42
255,-1651,-320,-281,-249,-146,-101,41,122,120
501,-2508,-134,72,-41,-49,0,110,165,415
421,-3322,48,578,301,123,142,166,204,604
237,-3932,130,651,397,154,151,114,204,501
-340,-4384,38,384,245,45,24,-88,-21,-70
-898,-4445,-258,9,55,-51,-82,-241,-276,-695
-786,-4055,-267,-149,25,-66,-95,-201,-317,-910
-264,-3385,-44,-123,20,-25,-33,-12,-155,-571
148,-2540,84,-111,-6,15,-6,126,-18,-134
333,-1743,292,-38,-81,-13,-27,129,-32,-45
395,-893,394,21,-118,-34,-32,94,-17,-32
500,64,275,-139,-128,-84,-77,16,49,189
742,931,-24,-467,-270,-182,-167,-64,124,583
510,1254,-295,-606,-441,-242,-219,-146,51,570
-15,1096,-232,-420,-440,-247,-227,-208,-88,163
-182,638,31,-87,-235,-100,-84,-97,-52,114
-162,0,273,261,58,125,150,58,-3,59
-245,-615,395,406,301,310,321,156,-13,-268
-515,-1090,278,295,272,272,281,107,-86,-460
-367,-1284,117,112,137,149,174,45,-93,-279
-83,-1252,-8,1,83,108,174,89,41,58
134,-661,-173,-153,-37,3,100,78,132,221
427,255,-177,-216,-97,-74,-3,24,128,249
376,980,-130,-64,33,2,18,58,65,197
150,1589,-157,184,196,73,36,52,43,101
95,2449,-271,369,350,137,49,-9,-84,-340
53,2979,-543,151,229,85,-2,-16,-74,-379
-80,3379,-713,-21,-29,-147,-231,-104,24,164
-301,3718,-729,-65,-97,-211,-314,-140,53,411
-527,3974,-409,-185,-199,-147,-232,-87,74,382
-447,3718,261,-181,-278,-188,-238,-115,-10,282
-166,2646,724,-50,-179,-103,-136,-82,-125,-243
175,1684,840,-1,-133,-42,-74,-56,-184,-594
659,1286,749,1,-98,-44,-49,-19,-94,-373
507,674,597,-13,-163,-80,-52,-19,-69,-330
315,-166,268,-106,-178,-137,-86,-56,-117,-269
647,-807,128,-80,-58,-100,-36,12,12,176
372,-1467,117,26,95,85,138,177,164,479
-443,-1955,18,97,212,229,270,278,183,301
-705,-1853,-37,47,185,202,250,243,173,121
-174,-1226,-217,-85,40,23,65,15,-40,-269
168,-467,-472,-222,-94,-140,-138,-195,-213,-419
109,78,-517,-293,-138,-167,-187,-225,-185,-109
464,853,-414,-293,-117,-170,-183,-227,-125,356
156,1529,-329,-92,55,4,-1,-47,-7,420
-804,1721,-87,236,324,316,284,210,62,-118
-1036,1795,204,445,407,489,456,350,90,-533
-661,1985,200,305,159,301,295,216,12,-454
59,1910,297,308,3,86,83,44,-18,-45
277,1317,301,287,29,78,88,76,87,290
180,490,72,57,12,68,90,101,173,456
210,-597,-81,-51,-65,-32,-50,-18,56,201
-37,-1494,-210,-113,-101,-100,-139,-103,-54,-167
-248,-1930,-164,-188,-147,-169,-209,-180,-88,-202
85,-1978,17,-60,-58,-147,-187,-174,-47,61
287,-1982,66,62,-2,-105,-114,-107,60,203
196,-1995,-2,50,-21,-59,-45,-44,64,-10
-29,-1782,7,24,-55,-87,-116,-123,-186,-394
-54,-1143,64,96,-122,-207,-243,-198,-309,-403
336,-663,19,76,-155,-249,-261,-108,-151,-18
752,-140,13,5,-203,-241,-228,-13,-6,222
775,478,5,119,-5,-97,-107,39,52,128
-181,855,-65,244,259,135,52,57,44,-190
-1465,562,-171,19,318,250,155,76,60,-360
-1382,138,-305,-368,264,342,259,133,80,-265
-380,83,-281,-446,174,271,202,78,-15,39
256,-227,8,136,300,130,68,-29,-59,215
193,-841,37,610,439,127,105,30,34,154
-340,-1551,-175,601,313,89,127,81,91,-29
-913,-2177,-108,618,46,8,84,63,47,-227
-282,-2381,49,434,-293,-125,-43,-43,-69,-247
345,-2158,254,143,-410,-208,-117,-131,-148,-185
436,-1816,311,-49,-219,-179,-98,-128,-133,-187
-142,1069,227,-417,-171,-37,44,73,112,231
-49,2004,278,-443,-209,-80,-38,-17,1,51
22,2579,159,-428,-174,-54,-70,-23,-20,-63
-43,2686,46,-383,-167,-69,-94,-32,-31,-136
-4,2692,-87,-398,-208,-132,-140,-79,-32,-116
263,2420,-185,-340,-151,-141,-123,-91,-8,22
819,1801,-190,-234,-17,-135,-104,-119,38,324
1009,988,-150,-196,76,-87,-34,-68,166,745
462,255,-275,-332,-87,-153,-75,-59,222,1140
237,-201,-319,-425,-304,-218,-138,-59,140,1147
-24,-728,-72,-172,-197,-55,6,112,132,591
-127,-958,124,41,-41,100,162,283,83,-89
155,-836,174,235,128,247,295,379,64,-355
-57,-499,189,320,233,288,296,300,-5,-464
-669,-192,136,362,318,332,296,220,-89,-798
-529,528,127,333,310,298,234,134,-78,-568
-241,1442,123,209,211,205,108,25,-78,-275
19,2160,92,80,122,137,29,-54,-124,-431
-11,2536,8,-13,39,59,-7,-116,-224,-743
-30,2490,-43,-51,-19,8,-48,-130,-198,-650
17,2224,68,-3,-44,-8,-25,-53,-69,-300
77,1816,158,53,-99,-64,-35,0,60,-63
139,1059,208,75,-145,-159,-90,-9,124,148
153,110,143,67,-103,-144,-71,14,190,232
119,-789,-36,-8,-31,-54,15,49,167,149
209,-1502,-149,-140,-19,6,32,57,83,132
246,-2144,-47,-177,-45,5,5,62,100,262
139,-2526,-10,-158,-84,-63,-68,15,93,309
144,-2516,-60,-144,-109,-111,-126,-59,38,273
160,-2399,-79,-100,-22,-57,-114,-90,-17,183
216,-2120,-57,81,78,10,-70,-87,-42,139
188,-1789,68,286,168,92,13,-1,-4,118
-66,-1384,145,253,92,42,-23,-20,-29,-21
-256,-651,113,-29,-114,-108,-181,-117,-98,-43
-543,-66,79,-170,-128,-83,-130,-71,-74,70
-476,171,86,-109,-23,17,-19,0,-62,-18
-426,8,-24,-86,49,85,38,25,-81,-127
-602,-306,-74,-33,95,151,85,0,-180,-323
-358,-746,-30,36,129,175,95,-55,-275,-518
-68,-1446,35,61,141,138,70,-36,-156,-329
-190,-2139,-28,9,71,56,27,6,-34,-19
168,-2601,-71,1,-11,-25,-23,6,31,223
495,-3032,-84,-67,-82,-46,7,51,113,249
461,-3386,-141,-132,-35,-33,24,54,123,195
384,-3287,-174,-169,-12,-86,-64,-52,14,161
262,-2902,-209,-228,-70,-143,-132,-120,-29,156
269,-2426,-103,-218,-182,-162,-145,-119,-42,230
358,-1908,219,28,-143,-105,-84,-77,-23,134
787,-1216,393,216,-127,-74,-60,-49,23,80
1348,-198,307,173,-136,-72,-107,-48,100,268
883,765,-6,156,-155,-85,-129,-17,182,501
-277,1382,-212,153,-101,10,-50,34,176,296
-750,1630,-64,245,145,257,154,108,66,-337
-896,1634,-30,175,149,229,129,0,-89,-606
-738,1555,-109,88,131,116,51,-35,-35,-214
-497,1242,-205,-107,-64,-69,-39,-15,105,290
-570,734,-180,-177,-209,-188,-121,-12,91,512
-369,368,-104,-185,-168,-167,-102,52,91,525
117,108,-68,-149,-127,-97,-59,101,81,474
230,-155,67,172,14,-63,-91,0,-19,130
115,-361,151,406,300,90,1,-7,-20,-319
-37,-368,124,313,428,221,138,37,-64,-656
82,-191,9,44,226,110,93,8,-79,-381
373,122,-133,-153,-101,-35,17,2,45,154
349,705,-36,-185,-287,-145,-92,-66,13,89
153,1554,88,-308,-448,-290,-247,-188,-95,40
355,2580,54,-443,-468,-331,-303,-219,-110,160
572,3574,129,-408,-348,-212,-199,-109,38,274
-31,3647,265,-157,-48,92,91,112,150,176
-157,3229,236,62,222,327,269,212,54,6
212,2711,265,282,448,442,313,220,-37,-158
-414,2265,344,489,633,528,418,306,30,-391
-1014,1698,107,291,390,299,225,155,11,-408
-861,1218,-79,72,34,49,11,4,-23,-267
57,1007,-60,81,-157,-74,-112,-88,-99,-83
480,543,-50,62,-229,-157,-183,-150,-114,115
248,-187,31,132,-105,-56,-64,-51,-34,116
474,-253,147,301,108,102,103,91,93,195
383,196,195,347,204,149,167,152,156,109
-513,569,25,184,87,36,74,59,36,-204
-742,1338,-174,-120,-112,-116,-100,-83,-116,-343
-378,2115,-231,-203,-93,-71,-80,-57,-126,-222
-235,2651,-297,-184,-37,3,-8,5,-73,-104
-335,3685,-224,-211,-17,11,-5,-49,-106,-139
-297,4771,-136,-206,24,1,-21,-101,-171,-153
-52,5350,-115,-167,43,-16,-43,-103,-188,-122
121,5443,-78,-121,75,31,34,4,-62,28
224,5088,-62,-101,-34,-9,67,47,75,260
285,4700,47,136,-182,-188,-87,-93,25,383
98,3861,-183,-157,-540,-595,-544,-440,-164,511
660,3271,-243,-310,-475,-501,-462,-314,59,1024
598,2407,-116,-74,-44,-116,-70,25,331,1124
156,1863,-103,89,449,304,332,333,494,908
-743,1516,-140,181,736,540,519,416,362,308
-845,1433,-388,198,633,395,341,174,-9,-472
49,1630,-564,-2,258,193,174,29,-103,-660
188,1561,-627,44,105,106,130,63,-51,-646
-37,1128,-451,477,260,121,145,132,0,-330
-49,1319,-110,926,436,162,106,135,-20,-159
-51,2608,289,744,219,98,11,81,-111,-475
-53,3595,664,321,-49,-24,-80,-15,-175,-629
-76,3823,575,-165,-244,-59,-51,-8,-107,-460
-137,3577,101,-498,-331,-19,30,66,-23,-302
-29,3504,71,-408,-134,7,47,74,56,-279
197,3312,366,-219,-205,-140,-85,-32,0,-247
468,2540,415,-344,-419,-294,-232,-155,-44,7
761,1801,227,-516,-512,-369,-277,-199,31,499
1004,1286,55,-506,-498,-408,-291,-253,-2,679
658,670,-4,-429,-472,-417,-285,-343,-142,457
317,-22,11,-350,-450,-401,-297,-354,-188,425
661,-411,86,-292,-385,-318,-211,-240,-82,674
473,-1002,78,-61,-66,-1,104,65,130,585
-980,-1425,86,178,250,265,351,228,106,-450
-1693,-1339,81,384,461,340,373,179,-75,-1297
-1437,-1138,47,573,726,470,431,249,-18,-1110
-675,-493,-213,320,655,364,276,164,-74,-747
-35,170,-359,-71,319,202,157,108,-67,-481
29,467,-147,-150,31,132,143,178,22,-237
-221,497,53,16,-157,24,75,153,83,-115
-283,331,146,-7,-402,-188,-92,0,104,104
-48,-258,245,-33,-463,-290,-222,-132,37,168
276,-1314,204,265,-204,-138,-125,-96,76,143
335,-2275,175,616,3,0,2,4,132,176
280,-3035,199,661,-5,-59,-43,-5,103,405
66,-3742,114,393,-73,-156,-105,-55,62,462
-82,-4325,39,272,-82,-191,-127,-120,-30,177
12,-4628,141,104,45,-15,34,-16,23,-30
35,-4507,144,-93,106,89,116,32,-12,-333
-34,-4172,40,-340,106,165,170,99,17,-428
72,-3573,-111,-515,12,115,143,115,101,-67
493,-2789,-239,-650,-163,-34,13,13,99,349
804,-2025,-221,-599,-218,-105,-72,-68,66,542
