328,-677,56,-3,-28,0,-74,-135,-36,95
89,-622,40,-27,-27,111,42,-132,-166,-114
-168,-466,54,33,49,255,219,-3,-152,-140
-197,40,0,18,52,272,325,27,-155,188
-179,762,18,45,71,232,329,-76,-381,169
-72,1589,49,94,88,146,228,-196,-595,62
-192,2512,-33,19,5,-32,19,-239,-553,26
-356,3307,-64,-42,-55,-106,-86,-235,-516,0
-283,3747,8,30,8,-46,-81,-239,-556,-42
-187,3768,122,149,108,34,-83,-155,-369,-208
-97,3561,104,131,97,20,-76,-98,-8,-203
-51,3061,-40,-3,-10,-32,-6,90,672,-65
49,2385,-76,-48,-43,-23,35,251,782,-139
188,1786,3,-45,-49,-13,49,352,573,-85
317,1290,32,-42,-43,-22,56,468,528,0
683,1000,40,-68,-98,-138,-46,357,424,92
554,649,-20,-81,-118,-210,-137,163,305,255
13,407,-102,-97,-137,-283,-255,124,478,638
-315,449,-107,-20,-97,-290,-315,112,503,374
-518,707,-31,67,-11,-174,-259,64,179,-329
-402,1143,19,102,58,-107,-286,-12,-103,-537
-206,1499,-38,67,45,-130,-422,-59,-99,-305
-153,1872,-73,-13,-29,-155,-505,-111,-57,-215
-61,2268,-87,-58,-58,-27,-146,-154,-122,-326
-20,2408,-88,-43,3,134,113,-39,-45,-174
-155,2090,-61,-11,48,184,178,124,53,-14
-238,1484,-44,-34,-2,78,173,113,19,44
-217,668,-17,-40,-18,-6,77,21,12,-29
-163,-398,-21,-36,-7,71,152,-47,-92,-205
-106,-1499,37,9,67,230,326,-109,-323,-240
117,-2456,36,28,77,237,246,-192,-457,-81
469,-4146,89,53,47,83,208,-198,-666,459
290,-4712,68,33,11,-39,99,-163,-693,337
-59,-5007,23,5,14,-165,-73,-11,-350,28
-138,-4950,34,28,26,-212,-208,67,62,-48
-34,-4441,65,38,61,-130,-295,-77,149,-188
-29,-3727,72,44,103,65,-127,-82,304,-437
-52,-3006,101,55,135,297,218,-18,328,-573
-10,-2040,85,28,104,372,374,-3,238,-415
-30,-1059,2,-23,38,263,278,40,202,-25
-55,-40,12,36,53,59,-102,-23,61,-85
209,109,11,27,5,-97,-319,-106,25,112
492,-37,-57,27,16,-216,-362,-144,56,345
333,-647,-35,47,61,-122,68,-6,101,158
171,-1325,-85,-35,-10,-105,218,36,117,180
-18,-1993,-208,-162,-121,-109,76,-92,157,683
-167,-2630,-177,-209,-152,-3,178,-78,91,455
-74,-3093,-42,-121,-108,102,466,70,-58,-137
67,-3255,78,-3,-39,153,477,200,5,-77
-46,-3135,81,14,-62,129,265,167,40,-45
210,-2596,51,-47,-177,-14,5,57,86,107
171,-1933,16,-63,-158,-96,-74,20,-29,2
37,-1155,-19,-61,-119,-72,-55,60,-115,-44
-132,-239,38,33,-81,38,26,90,-127,-70
-203,856,129,138,-12,109,116,23,-275,-65
-165,1820,161,154,58,169,171,-51,-454,114
-108,2380,96,110,88,193,92,-126,-640,147
18,2592,14,76,89,217,171,-182,-816,-112
176,2585,19,26,52,217,263,-167,-728,-224
130,2105,-22,-93,-69,50,94,60,0,-89
-26,1400,-89,-117,-106,-77,-2,229,536,89
-20,842,-5,-29,-52,-140,-96,238,620,128
47,392,39,-15,-47,-220,-189,155,497,3
69,4,-32,-67,-71,-261,-192,166,482,-211
85,-258,-31,-32,-18,-226,-244,113,359,-344
20,-256,-21,-8,33,-159,-296,33,199,-300
-102,-85,3,12,79,-81,-251,-43,9,-393
-246,244,4,24,100,-130,-223,40,170,-232
-333,814,-133,-46,14,-279,-306,112,428,125
-231,1477,-240,-93,-44,-312,-313,-16,281,311
-7,2266,-132,-59,-39,-216,-240,-130,50,413
369,3173,-117,-56,-74,-119,-252,-203,-74,532
601,3816,-47,-70,-100,-16,-190,-97,44,649
275,3864,8,-31,-47,109,33,79,175,475
-365,3484,39,48,47,263,299,147,64,-160
-563,2938,104,149,167,448,586,161,-77,-824
69,2425,28,40,58,316,580,93,-19,-503
309,1909,-72,-91,-88,-3,213,4,28,10
30,1389,-51,-65,-60,-91,20,5,-65,-43
-190,876,36,25,37,-40,-56,-10,-165,-136
-4,592,121,94,100,6,-105,-58,-171,68
101,546,88,47,64,-73,-185,-85,-75,203
97,723,5,-19,3,-115,-161,-79,-103,99
241,1147,4,8,5,-90,-210,-167,-287,180
3,1674,-30,95,92,53,-241,-252,-506,94
-259,2309,-93,77,125,350,231,-192,-620,-188
-260,3115,-90,-23,57,494,768,-34,-434,-202
0,4172,-45,-74,-44,306,682,-1,-145,113
215,5165,-27,-79,-80,96,401,-59,-134,316
237,5798,-37,-81,-99,-27,171,-109,-177,193
139,5940,-98,-126,-127,-122,-28,-155,-195,42
-25,5729,-129,-134,-113,-107,-47,-71,0,-84
-19,5217,-67,-45,-49,-39,-4,89,165,-202
-26,4362,1,0,-4,-15,-29,248,360,-183
-270,3373,88,75,91,46,4,361,394,-363
-301,2425,133,137,150,89,50,335,252,-464
-32,1554,93,86,106,21,-15,252,288,-226
281,740,2,-19,14,-127,-171,110,350,160
424,54,-91,-120,-35,-260,-312,7,435,501
415,-575,-68,-56,53,-262,-374,-94,300,680
166,-1119,-2,42,178,-189,-337,-127,155,674
-375,-1442,-1,69,229,-114,-351,-113,-10,233
-502,-1489,2,48,197,-78,-394,-99,-94,-64
-208,-1283,-17,-20,39,-53,-274,-38,1,302
-59,-888,56,41,-38,58,31,11,-62,164
-80,-564,205,165,28,167,121,-85,-460,-749
-171,-593,248,170,27,222,103,-168,-694,-1032
-284,-965,117,59,-1,212,101,-163,-592,-524
-149,-1434,46,24,27,226,228,-183,-621,-270
33,-2105,106,92,100,188,294,-162,-630,-173
-98,-2996,103,108,145,170,304,-35,-544,59
-185,-3651,9,13,66,172,402,-157,-798,126
-57,-3965,-51,-57,-39,13,192,-329,-936,117
9,-4121,-111,-133,-159,-176,-53,-165,-278,90
-4,-4085,-210,-258,-289,-292,-149,198,887,191
-45,-3713,-131,-183,-199,-147,-60,385,1268,64
126,-2947,-33,-84,-97,-49,14,473,1292,22
400,-1895,-24,-79,-84,-69,-27,381,1055,170
492,-762,-76,-107,-103,-84,-76,230,719,399
544,370,-176,-146,-160,-169,-207,51,508,680
554,1530,-182,-186,-214,-239,-318,-90,455,777
582,2633,-125,-168,-202,-249,-372,-196,356,661
504,3421,74,29,-27,-116,-297,-253,19,30
152,3513,154,123,107,-9,-172,-123,-11,-138
-291,3175,20,70,111,-43,-166,57,206,71
-414,2646,10,91,134,-64,-229,59,147,-7
-581,1837,88,163,182,-62,-317,-43,-58,-218
-760,999,188,267,275,-43,-365,-128,-345,-685
-622,214,182,275,298,-4,-307,-147,-523,-972
-430,-514,2,174,193,12,-302,-153,-407,-654
-238,-1099,-61,93,98,65,-230,-186,-275,-310
-139,-1441,-41,71,45,149,58,-107,-222,-288
-35,-1614,63,73,13,101,128,18,-143,-210
-11,-1709,62,46,-12,1,38,28,-147,-152
-90,-1614,-8,-42,-50,140,462,50,-269,-216
-174,-1419,-9,-54,2,439,966,128,-415,-225
-85,-1009,17,-34,52,394,823,119,-507,22
44,-341,-17,-64,14,210,548,57,-565,340
121,260,-19,-61,-8,85,268,-88,-611,424
205,533,23,-16,3,42,64,-219,-631,437
237,425,8,-9,14,13,-32,-189,-346,538
264,166,44,21,33,-20,-113,-119,44,480
258,-329,105,89,82,-29,-105,-42,121,154
231,-944,62,63,26,-122,-128,69,391,-51
-73,-1544,0,21,11,-47,-28,195,691,-277
-205,-1928,-10,25,67,67,41,133,372,-436
-2,-2075,14,37,83,27,-89,21,144,-324
8,-2197,-75,34,115,5,-197,76,301,-239
10,-2039,-102,13,140,15,-144,72,287,-138
-29,-1683,-57,-28,105,32,71,53,208,-32
-74,-1204,-64,-65,41,-17,55,37,261,6
-88,-536,-45,-49,-6,-103,-121,4,267,-7
-35,134,-87,-69,-89,-174,-264,39,364,94
234,875,-173,-131,-178,-228,-358,-34,306,296
356,1611,-201,-216,-276,-238,-226,-75,235,429
388,2078,-194,-248,-319,-237,-146,-68,205,534
461,2067,-73,-158,-223,-201,-232,-49,214,718
457,1659,7,-113,-155,-149,-277,-21,291,938
243,977,-44,-141,-157,-83,-178,52,388,747
59,48,-1,-26,-38,74,-21,107,155,44
116,-571,31,76,53,198,307,103,-147,-295
-3,-1072,-45,33,-25,104,376,56,-113,-30
-322,-1834,-50,91,2,69,376,103,-21,-64
-463,-2349,70,193,131,198,509,179,-199,-559
-324,-2459,193,219,170,217,397,36,-517,-590
-216,-2244,244,209,180,229,347,-110,-786,-436
-252,-1960,221,212,214,290,349,-180,-993,-362
-177,-1401,216,208,222,289,282,-248,-1078,-217
5,-560,182,142,132,156,138,-192,-816,-27
196,376,148,68,31,11,0,-49,-261,110
250,1461,100,42,-3,-8,0,75,147,79
163,2382,25,-12,-42,-27,-18,298,618,43
6,3153,6,-45,-63,-83,-112,344,846,18
-76,3614,-5,-9,-21,-87,-106,205,611,-10
71,3764,-19,-52,-56,-155,-194,56,481,193
102,3600,-42,-102,-97,-220,-320,-36,435,237
-53,3078,-29,-63,-45,-187,-303,-7,340,42
-121,2517,-39,-54,-26,-250,-426,-3,307,3
-248,1985,-57,-57,-19,-272,-475,-82,143,-90
-166,1506,-89,-67,-26,-237,-371,-180,-104,-49
67,1022,-60,-21,26,-271,-439,-245,-223,79
104,705,-103,76,138,-325,-622,-203,-41,141
-71,623,-132,87,181,-251,-594,-70,127,-4
-127,806,-177,-52,94,-53,-254,99,182,-132
105,1396,-280,-213,-48,97,73,242,169,213
377,2123,-326,-321,-234,77,181,232,151,614
341,2783,-237,-247,-262,122,342,197,137,669
66,3443,20,26,-105,152,413,243,234,371
-15,4074,271,168,-65,87,266,188,275,-97
165,4391,256,92,-125,27,67,-25,17,-317
-17,4137,180,80,-15,208,279,-123,-259,-461
-131,3673,233,121,91,339,469,-110,-382,-535
-311,2876,108,50,51,317,522,-5,-325,-293
-339,1913,-75,-93,-70,144,412,-11,-270,213
-17,1070,-67,-69,-74,2,183,-140,-440,471
2,282,-109,-30,-38,-5,94,-241,-632,390
-289,-468,-129,1,44,81,140,-181,-599,-31
-289,-890,49,58,104,66,63,-28,-259,-386
-104,-896,154,75,118,-4,-30,48,76,-435
66,-562,117,34,38,-174,-193,70,263,-270
160,81,34,-9,-51,-352,-403,68,264,-100
276,932,2,-40,-84,-423,-578,-15,187,107
247,1729,-106,-59,-66,-283,-546,-25,226,182
118,2496,-191,-99,-82,-85,-335,157,584,282
130,3300,-79,-95,-56,86,36,253,691,510
231,3856,13,-53,-40,147,179,114,398,438
246,3859,31,-44,-47,48,-62,-61,190,242
144,3421,-15,-56,-61,-63,-275,-123,167,258
-11,2541,-44,-50,-39,-70,-61,11,151,-118
62,1226,80,24,19,-84,49,86,50,-275
58,18,52,-36,-71,-287,-146,-26,184,626
-372,-1047,45,6,-30,-264,-98,-40,134,545
-700,-1835,121,144,130,-13,61,66,-159,-392
-612,-2275,74,88,124,178,178,-8,-446,-757
-290,-2354,-106,-120,-56,242,266,-81,-334,-482
145,-2101,-138,-153,-130,377,557,-19,-159,-105
331,-1750,19,6,-8,421,657,71,-107,-3
118,-1325,193,174,182,365,568,136,-81,32
-92,-780,263,265,291,349,513,222,-13,145
-78,-117,199,207,231,258,363,194,-28,-14
74,677,166,178,177,138,219,93,-160,-269
194,1442,156,158,124,-1,7,-64,-300,-239
274,1913,91,81,32,-144,-237,-210,-346,-33
121,1506,-67,-47,-65,-173,-280,-213,-285,298
-192,-1398,-116,-97,-100,-121,-174,-228,-463,73
-302,-5021,41,45,16,-1,-50,-255,-804,-477
-239,-5735,110,115,105,66,-33,-216,-685,-431
-135,-5655,58,54,62,36,-64,-111,-289,-272
-120,-5493,-37,-52,-48,46,49,31,29,-217
-210,-5300,-100,-124,-119,59,231,173,342,-190
-197,-4991,-119,-156,-169,-14,145,311,695,-68
-107,-4528,-81,-108,-137,-74,29,227,526,52
82,-3862,1,-27,-74,-78,-4,73,294,121
269,-3138,37,22,-27,-49,-22,29,280,60
464,-2219,55,41,-2,-38,-45,8,191,22
391,-1417,-37,-57,-82,-113,-141,-21,163,29
184,-608,-97,-122,-136,-192,-240,-10,249,85
181,320,-24,-73,-94,-220,-341,-15,260,202
121,1044,19,-9,-33,-267,-461,13,349,346
251,1376,-55,-53,-61,-399,-607,12,558,762
522,1369,-94,-52,-43,-497,-726,-135,396,804
543,1015,-14,28,38,-512,-814,-264,137,554
284,58,34,77,117,-347,-567,-72,179,602
-61,-1055,-83,-16,89,-151,-191,121,226,253
-227,-1927,-144,-133,5,111,21,13,-87,-271
-571,-2761,-135,-173,-45,487,460,-132,-476,-773
-739,-3418,-96,-122,-68,646,898,-108,-609,-1004
-447,-3670,84,47,-33,476,888,-61,-606,-689
-248,-3587,314,270,97,369,749,-68,-717,-421
-348,-3333,322,310,202,327,594,-177,-978,-304
-353,-2790,153,160,135,177,337,-259,-1014,-18
-203,-2034,30,36,51,24,87,-245,-745,312
-29,-1249,-19,-10,14,-8,28,-125,-373,367
186,-304,-94,-85,-66,-40,24,90,219,389
336,697,-57,-83,-95,-69,-82,190,682,364
364,1466,54,-10,-42,-30,-148,66,570,83
-25,1636,58,57,53,60,-58,95,365,-308
-410,1431,-74,58,101,103,66,224,231,-582
-185,1194,-155,22,30,-19,16,234,327,-400
122,769,-7,16,-9,-145,-179,177,442,-113
233,220,83,42,10,-230,-411,100,378,54
223,-287,75,33,11,-316,-655,27,289,-10
190,-800,32,-6,-16,-362,-773,-25,292,0
34,-1265,-19,-16,33,-213,-457,12,257,-43
23,-1451,-70,-53,26,-171,-335,29,263,101
22,-1359,-78,-79,-14,-196,-401,-8,302,211
-170,-1209,-132,-112,-27,62,26,-70,47,-58
-240,-832,-178,-151,-51,424,795,25,-132,-242
-106,-305,-125,-101,-59,391,811,126,-97,-97
63,206,-69,-70,-64,152,377,66,-57,118
264,785,-131,-92,-108,-81,70,40,55,405
228,1203,-76,-68,-111,-205,-100,82,223,596
-65,1236,-67,-37,-80,-171,-155,81,211,452
-71,964,-59,-37,-49,-49,-117,-49,-8,127
22,478,54,51,56,260,326,-83,-298,-116
131,-221,109,97,87,442,654,-154,-643,-88
404,-1036,183,132,96,364,489,-300,-930,114
396,-1928,189,173,123,230,333,-223,-851,99
416,-2643,75,70,22,20,145,-175,-530,120
398,-3173,-48,-130,-179,-257,-93,-17,254,461
95,-3581,-90,-159,-199,-303,-161,203,887,362
-295,-3677,59,45,47,-40,17,234,698,-403
-474,-3455,122,158,194,129,145,262,442,-721
-385,-2785,31,134,190,116,74,126,139,-674
-184,-1791,-56,75,130,53,-33,22,9,-468
-29,-734,15,47,86,8,-78,0,13,-250
-144,396,-24,1,35,5,-67,-57,-96,-141
-396,1574,-140,-84,-38,-7,-51,-110,-190,-97
-257,2684,-116,-80,-45,-36,-105,-159,-256,-122
22,3326,-79,3,24,-14,-134,-180,-337,-321
174,3472,36,27,41,-19,-165,-97,-266,-265
143,3289,46,15,24,-46,-206,93,34,-75
-78,2686,13,36,50,-30,-185,170,166,-6
-281,2006,-26,34,41,-25,-168,136,200,-10
-168,1485,1,18,20,-93,-225,79,222,41
62,1068,-28,15,3,-206,-355,-5,241,266
228,717,18,6,-44,-306,-457,-56,355,614
315,583,42,0,-92,-318,-465,-50,386,846
29,602,-82,-110,-194,-256,-310,-47,286,631
-322,704,-205,-151,-164,-18,112,68,117,40
-73,1109,-51,-46,-26,154,209,158,-17,-255
163,1603,42,16,63,135,137,77,-147,-90
125,2090,25,28,124,105,277,52,-156,33
-121,2695,17,-3,149,129,343,-15,-276,-367
-395,3141,-32,-26,170,155,208,-123,-418,-710
-271,3385,-24,-18,151,186,165,-150,-465,-529
-92,3301,29,9,21,92,68,-230,-577,-119
41,2969,69,34,-77,-12,-70,-339,-797,273
311,2573,129,68,-119,-112,-191,-355,-860,423
531,1710,198,65,-130,-128,-313,-340,-778,236
431,717,144,14,-111,-55,-327,-251,-391,-8
95,-254,-3,-92,-141,-43,-281,85,455,29
-27,-1010,31,-53,-77,9,-208,283,882,24
-130,-1563,122,40,13,171,92,287,643,-128
-219,-1780,136,65,36,314,489,342,480,-215
-203,-1700,113,46,33,331,730,368,427,-217
-10,-1414,68,1,-5,227,618,339,472,-17
178,-940,51,-26,-17,91,346,224,354,123
99,-571,5,-38,-15,31,182,163,209,141
-78,-173,-51,-57,-27,-17,68,142,199,141
-71,578,-103,-102,-68,-93,-93,63,225,256
117,1340,-61,-88,-79,-147,-223,-70,135,303
283,1732,-23,-68,-81,-229,-362,-176,40,340
229,1606,-72,-97,-105,-301,-449,-142,127,380
362,1256,-71,-104,-132,-356,-557,-101,231,574
790,698,-45,-103,-180,-419,-734,-157,206,988
825,-139,-8,-52,-120,-352,-644,-158,128,917
485,-947,19,-19,-15,-243,-298,-44,57,235
-387,-2178,-38,-6,20,-197,-180,-51,-29,-350
-572,-2548,14,48,60,-1,78,-200,-317,-399
-736,-2552,115,149,220,367,446,-186,-582,-635
-772,-2233,132,180,290,584,489,-73,-521,-462
-726,-1809,132,204,305,704,585,5,-484,-480
-613,-1287,108,179,269,715,772,-30,-664,-593
-488,-507,78,132,202,513,659,-116,-831,-594
-201,502,73,93,114,281,407,-183,-895,-548
114,1611,29,15,-23,39,127,-300,-952,-544
370,2451,-71,-103,-160,-150,-92,-188,-530,-322
486,2597,-82,-119,-153,-147,-156,-39,-107,26
395,2298,-57,-69,-88,-69,-117,-57,-76,103
143,1799,-59,-57,-65,-16,20,115,274,67
-307,956,-49,-37,-23,12,121,411,979,66
-584,149,9,22,47,17,145,525,1216,150
-363,-255,4,5,22,-19,121,400,958,240
113,-487,-59,-73,-61,-105,36,305,783,329
362,-755,-64,-86,-84,-172,-95,158,453,193
224,-911,-145,-62,-55,-159,-77,49,178,-17
-25,-921,-263,-131,-79,-143,-84,82,210,3
-17,-922,-270,-176,-98,-170,-171,103,315,219
189,-645,-99,-99,-38,-154,-234,40,247,231
289,-201,102,25,73,-72,-220,-33,36,67
303,245,109,64,95,-78,-249,-97,-35,137
222,826,65,44,46,-172,-335,-191,-64,274
-77,1377,93,133,51,-182,-281,-225,-211,30
-329,1573,187,257,129,-86,-245,-246,-380,-251
-342,1368,213,254,184,37,-199,-274,-448,-216
-353,934,139,152,140,103,20,-197,-363,-101
-326,211,88,74,99,114,129,-134,-297,-153
-248,-669,18,-21,47,128,151,-118,-380,-150
-144,-1457,-80,-100,6,156,252,-44,-406,-174
52,-2051,-68,-78,7,129,218,-8,-354,-238
212,-2478,8,-32,33,99,213,4,-331,-120
206,-2764,3,-46,0,58,264,91,-70,145
81,-2768,-36,-48,-4,-32,150,100,131,198
-21,-2559,-40,54,113,-44,33,47,130,-44
-31,-2155,-32,57,133,-87,-108,46,218,-96
60,-1479,-33,-17,58,-162,-226,31,227,-66
195,-736,-102,-123,-37,-237,-326,-39,190,1
211,49,-118,-203,-150,-258,-385,-8,311,111
94,908,-85,-164,-172,-203,-349,71,472,112
-95,1594,-103,-75,-116,-78,-244,-27,247,56
-161,1900,-12,7,-84,61,-65,-73,-52,72
-84,1866,-12,-76,-156,57,209,-56,-144,134
69,1578,-103,-153,-188,7,279,-6,-29,230
108,823,-55,-104,-112,74,193,86,139,161
123,-45,-25,-87,-61,197,263,117,200,133
286,-682,36,-64,-69,135,239,136,322,400
400,-1219,135,11,-88,-21,124,186,446,514
379,-1731,129,2,-93,-125,30,140,314,377
392,-2059,64,-46,-81,-159,-122,1,106,317
295,-2135,84,10,4,-66,-130,-52,-91,2
136,-2033,114,71,44,-58,-207,-193,-287,-284
289,-1682,-30,-80,-106,-303,-516,-218,-10,307
476,-1198,-142,-184,-192,-410,-629,-157,170,794
720,-624,4,-99,-139,-322,-456,-230,-87,729
377,-148,47,-30,-59,-229,-378,-255,-201,397
-598,83,-37,17,51,-57,-335,-207,-184,-168
-1059,262,-66,55,101,142,-92,-201,-296,-694
-789,225,4,91,138,265,233,-140,-368,-864
-548,-157,78,175,230,394,552,-15,-452,-1103
-403,-874,136,255,276,402,548,59,-444,-1082
-282,-1964,216,263,275,306,462,109,-326,-694
-283,-3072,175,245,268,335,468,149,-179,-324
-223,-3916,109,175,194,363,439,81,-185,-49
-182,-4628,101,94,94,307,336,30,-204,50
-293,-5359,47,26,31,299,309,78,-104,-82
-286,-5741,0,-1,11,278,406,65,-133,-209
-63,-5621,0,3,2,113,336,89,-54,-141
157,-5183,38,34,21,-16,178,118,-49,8
140,-4452,11,42,39,-29,80,16,-421,46
-18,-3649,-139,-61,-37,-94,-74,-26,-422,102
30,-2677,-196,-163,-147,-201,-225,-48,60,219
88,-1492,-168,-164,-147,-219,-228,-68,368,331
5,-409,-146,-120,-113,-184,-170,93,546,370
76,349,-33,-42,-53,-138,-140,258,622,180
122,675,31,15,4,-92,-155,212,463,-52
4,780,5,32,42,20,-46,195,430,-172
-59,516,-40,15,48,107,122,180,358,-279
20,60,-149,-30,9,78,148,74,209,-194
91,-366,-145,-63,-17,17,21,-31,103,-6
116,-811,-95,-61,-8,-47,-69,2,173,207
51,-1106,-103,-2,33,-66,-120,55,132,93
10,-1277,-77,39,43,-76,-193,13,5,-104
41,-1167,-44,52,6,-104,-282,-49,-38,-146
-5,-875,91,115,19,-85,-265,13,97,-28
-197,-422,126,125,30,-16,-94,44,76,-74
-153,274,33,19,-28,57,305,29,-37,-156
172,1079,-76,-96,-136,-53,237,21,66,211
424,2006,-160,-117,-179,-189,-73,-39,107,538
487,2863,-58,-39,-84,-175,-192,-73,106,652
338,3465,33,15,-22,-109,-201,-91,44,591
26,3601,66,41,12,-49,-164,-136,-141,151
-242,3402,93,83,61,-61,-222,-223,-326,-347
-329,2968,89,153,95,-67,-177,-305,-417,-344
-260,2153,71,167,113,32,-4,-261,-368,-96
-86,1261,94,152,127,62,14,-172,-268,215
87,507,178,162,156,58,-42,-157,-318,257
90,-215,229,135,125,98,-13,-118,-361,13
-103,-900,105,10,-2,89,8,-76,-228,-129
-150,-1268,-24,-80,-107,-57,-183,-18,132,-71
-20,-1232,31,-50,-175,-174,-324,44,223,0
14,-1045,116,0,-132,-154,-212,32,-39,-21
-164,-724,56,-33,-82,18,174,64,-200,22
-370,-319,-63,-106,-108,178,331,83,-254,29
-319,274,-157,-162,-148,225,260,-38,-345,-154
67,1141,-262,-201,-193,140,204,-69,-247,-110
236,1936,-241,-184,-179,42,247,106,22,19
204,2490,-188,-167,-179,-101,160,227,284,-26
141,2591,-82,-76,-96,-108,19,244,410,-149
45,2349,63,66,41,-12,-22,199,314,-182
130,1902,71,51,14,-75,-180,62,294,34
423,1283,29,-8,-67,-136,-287,7,483,335
647,626,65,-16,-56,-68,-67,0,306,259
473,-35,26,-26,-36,32,203,28,67,37
263,-636,-18,-37,-45,20,298,91,107,44
-50,-1104,67,57,41,23,288,134,150,13
-235,-1177,140,153,153,49,198,100,45,140
-242,-891,163,185,155,-63,-107,-82,-145,108
-334,-509,86,122,89,-134,-229,-124,-220,-286
-437,46,0,28,27,-144,-188,-38,-98,-429
-302,712,23,36,50,-148,-296,-62,-35,-277
-29,1448,68,60,65,-104,-494,-116,104,-81
155,2190,48,49,61,103,-285,-130,84,-41
162,2745,-66,-14,6,196,-23,-142,-65,-56
21,2871,-56,-27,-2,131,5,-156,-186,-154
-12,2530,-34,-45,-30,42,95,-14,-12,20
47,1991,-125,-106,-115,25,233,148,244,326
55,1264,-168,-159,-179,12,223,26,78,249
-193,368,-172,-129,-125,142,395,-43,-210,-149
-243,-392,-71,-20,-1,254,554,12,-402,-345
84,-915,70,86,62,146,278,-71,-500,-225
412,-1261,88,95,41,-18,-5,-125,-420,6
502,-1470,1,28,-51,-166,-155,-1,-20,204
306,-1381,-26,-37,-119,-172,-215,46,203,184
-129,-1146,-3,-17,-60,1,-87,174,256,82
-448,-663,-7,3,-12,106,42,311,391,-46
-413,94,-31,-31,-45,75,178,219,281,-94
-364,861,-53,-15,-36,67,295,166,174,-134
-401,1869,-64,51,45,89,165,95,168,-320
-432,2956,-19,58,80,80,28,17,133,-294
-294,3805,-41,21,60,13,-57,-69,73,-180
-132,4101,-51,-4,30,7,-63,-78,21,-139
-196,3976,-94,-6,53,66,26,-33,-61,-220
-222,3636,-44,14,63,116,164,56,-43,-196
-61,3066,20,29,2,78,127,139,60,8
118,2463,60,62,-20,19,53,165,57,174
232,1832,97,89,-23,-53,-4,175,23,319
362,1285,100,45,-69,-116,-61,213,184,521
493,888,93,23,-94,-117,-150,188,191,547
545,682,71,32,-64,-140,-241,-7,-4,371
341,587,73,20,-46,-178,-311,-134,-10,318
-94,505,7,48,15,-136,-283,-117,-50,107
-145,861,24,98,86,-39,-216,-109,-232,-147
-92,1266,127,146,162,111,-29,-105,-347,-167
-103,1686,88,114,140,139,7,-125,-299,-19
-12,2266,5,10,39,75,-62,-114,-144,155
172,2785,-18,-62,-40,3,-78,-125,-146,133
339,2982,-21,-96,-104,-111,-193,-271,-339,240
213,2636,-18,-66,-76,-81,-173,-308,-469,238
-43,1976,-56,-55,-31,18,41,-132,-241,75
-300,984,-26,0,43,141,209,37,-10,-353
-303,-179,48,87,122,176,216,87,109,-560
-111,-1177,-54,47,85,68,70,72,192,-338
80,-1951,-67,12,43,-7,-37,7,153,-183
180,-2671,32,4,38,-51,-80,23,125,-82
230,-3259,19,20,72,-109,-190,21,172,125
192,-3520,-41,12,101,-147,-275,85,374,279
39,-3553,-62,-5,111,-71,-146,119,384,267
-110,-3395,-98,-48,114,104,195,181,324,192
-25,-2870,-55,-72,52,136,238,134,152,151
-38,-2230,8,-57,-39,73,119,112,86,31
-339,-1502,-1,-30,-110,-26,-44,142,164,-305
-436,-726,62,-4,-162,-123,-148,78,131,-551
-240,-51,85,-11,-197,-127,-12,65,12,-483
9,149,52,0,-141,-84,75,44,-10,-236
235,22,74,42,-73,-95,-34,12,56,38
298,-309,99,46,-53,-149,-232,-13,134,284
224,-950,93,20,-52,-175,-350,-85,147,438
131,-1700,93,-6,-41,-150,-346,-130,56,249
56,-2344,20,-41,-4,-81,-225,-100,0,21
-64,-2858,-70,-72,32,20,-24,-58,-52,-50
-205,-3244,-109,-85,26,80,288,-51,-259,-296
-248,-3378,-82,-45,64,158,591,33,-380,-406
-144,-3080,-84,-52,73,182,477,15,-346,-125
-60,-2527,-73,-75,22,143,308,-110,-377,70
-3,-1768,-11,-15,22,30,65,-72,-306,108
57,-932,38,36,44,-79,-200,138,-18,128
84,-21,108,60,44,-224,-504,106,-6,35
159,1021,104,26,-11,-311,-749,-140,-172,0
74,1919,-63,-104,-87,-155,-619,-271,-192,57
-200,2483,-167,-168,-91,135,-108,-211,-111,3
-363,2616,-135,-141,-48,290,229,-136,27,-158
-350,2451,-66,-94,-12,245,228,-144,54,-277
-178,2040,-51,-78,-36,190,383,-58,71,-195
112,1411,-13,-50,-37,104,440,81,165,38
398,848,12,-53,-58,40,365,165,238,280
497,211,7,-1,-64,8,175,122,156,213
547,-324,7,80,-51,46,70,58,43,173
463,-793,36,20,-76,149,130,59,122,270
388,-1052,-26,-95,-131,143,180,89,326,479
232,-999,48,-15,-57,58,148,78,249,365
-164,-828,190,138,78,29,201,129,10,-175
-338,-373,216,178,134,29,222,97,-236,-433
-349,217,104,125,105,26,176,-70,-460,-333
-284,882,32,102,111,25,67,-178,-584,-188
-197,1667,41,121,142,16,-24,-220,-621,42
-45,2412,39,130,150,-25,-141,-184,-512,254
-24,2753,68,104,125,-81,-282,-83,-172,261
-64,2617,66,57,57,-161,-417,-15,250,227
15,2237,31,20,19,-161,-415,56,452,106
134,1510,-50,-22,-5,-80,-357,59,405,30
147,628,-127,-58,-30,-61,-331,58,343,-22
163,-143,-38,-81,-66,-110,-269,62,282,-69
221,-810,-34,-121,-89,-34,49,153,272,-29
218,-1398,-117,-131,-87,117,370,268,350,115
